seed,policy,tau_c,tau_r,C_h,automation_rate,exposure_rate,leakage_rate,system_f1,system_precision,system_recall,sens_precision,sens_recall,sens_f1,nsens_precision,nsens_recall,nsens_f1,expected_cost,human_cost,error_cost,leak_cost,n_deferred,n_total
789,confidence_only,0.95,,40.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
789,privacy_triggered,0.75,0.2,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
789,privacy_triggered,0.75,0.2,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
789,privacy_triggered,0.75,0.2,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
789,privacy_triggered,0.75,0.2,20.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
789,privacy_triggered,0.75,0.2,40.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
789,privacy_triggered,0.75,0.3,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
789,privacy_triggered,0.75,0.3,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
789,privacy_triggered,0.75,0.3,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
789,privacy_triggered,0.75,0.3,20.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
789,privacy_triggered,0.75,0.3,40.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
789,privacy_triggered,0.75,0.4,2.0,0.15,0.020833333333333332,0.0,0.9942112879884226,0.9942112879884226,0.9942112879884226,1.0,1.0,1.0,0.9885057471264368,0.9885057471264368,0.9885057471264368,1.78,1.7,0.08,0.0,85,100
789,privacy_triggered,0.75,0.4,5.0,0.15,0.020833333333333332,0.0,0.9942112879884226,0.9942112879884226,0.9942112879884226,1.0,1.0,1.0,0.9885057471264368,0.9885057471264368,0.9885057471264368,4.33,4.25,0.08,0.0,85,100
789,privacy_triggered,0.75,0.4,10.0,0.15,0.020833333333333332,0.0,0.9942112879884226,0.9942112879884226,0.9942112879884226,1.0,1.0,1.0,0.9885057471264368,0.9885057471264368,0.9885057471264368,8.58,8.5,0.08,0.0,85,100
789,privacy_triggered,0.75,0.4,20.0,0.15,0.020833333333333332,0.0,0.9942112879884226,0.9942112879884226,0.9942112879884226,1.0,1.0,1.0,0.9885057471264368,0.9885057471264368,0.9885057471264368,17.08,17.0,0.08,0.0,85,100
789,privacy_triggered,0.75,0.4,40.0,0.15,0.020833333333333332,0.0,0.9942112879884226,0.9942112879884226,0.9942112879884226,1.0,1.0,1.0,0.9885057471264368,0.9885057471264368,0.9885057471264368,34.08,34.0,0.08,0.0,85,100
789,privacy_triggered,0.75,0.5,2.0,0.6,0.375,0.125,0.9499637418419145,0.9370529327610873,0.9632352941176471,0.9470588235294117,0.9526627218934911,0.9498525073746312,0.9275766016713092,0.9736842105263158,0.9500713266761769,2.7333161562681196,0.8,0.5,1.4333161562681198,40,100
789,privacy_triggered,0.75,0.5,5.0,0.6,0.375,0.125,0.9499637418419145,0.9370529327610873,0.9632352941176471,0.9470588235294117,0.9526627218934911,0.9498525073746312,0.9275766016713092,0.9736842105263158,0.9500713266761769,3.93331615626812,2.0,0.5,1.4333161562681198,40,100
789,privacy_triggered,0.75,0.5,10.0,0.6,0.375,0.125,0.9499637418419145,0.9370529327610873,0.9632352941176471,0.9470588235294117,0.9526627218934911,0.9498525073746312,0.9275766016713092,0.9736842105263158,0.9500713266761769,5.93331615626812,4.0,0.5,1.4333161562681198,40,100
789,privacy_triggered,0.75,0.5,20.0,0.6,0.375,0.125,0.9499637418419145,0.9370529327610873,0.9632352941176471,0.9470588235294117,0.9526627218934911,0.9498525073746312,0.9275766016713092,0.9736842105263158,0.9500713266761769,9.93331615626812,8.0,0.5,1.4333161562681198,40,100
789,privacy_triggered,0.75,0.5,40.0,0.6,0.375,0.125,0.9499637418419145,0.9370529327610873,0.9632352941176471,0.9470588235294117,0.9526627218934911,0.9498525073746312,0.9275766016713092,0.9736842105263158,0.9500713266761769,17.93331615626812,16.0,0.5,1.4333161562681198,40,100
789,privacy_triggered,0.75,0.6,2.0,0.86,0.75,0.2916666666666667,0.9165467625899281,0.8959212376933896,0.9381443298969072,0.8850574712643678,0.913946587537092,0.8992700729927007,0.90633608815427,0.9619883040935673,0.9333333333333333,4.791357944607735,0.28,0.84,3.6713579446077347,14,100
789,privacy_triggered,0.75,0.6,5.0,0.86,0.75,0.2916666666666667,0.9165467625899281,0.8959212376933896,0.9381443298969072,0.8850574712643678,0.913946587537092,0.8992700729927007,0.90633608815427,0.9619883040935673,0.9333333333333333,5.211357944607735,0.7,0.84,3.6713579446077347,14,100
789,privacy_triggered,0.75,0.6,10.0,0.86,0.75,0.2916666666666667,0.9165467625899281,0.8959212376933896,0.9381443298969072,0.8850574712643678,0.913946587537092,0.8992700729927007,0.90633608815427,0.9619883040935673,0.9333333333333333,5.911357944607735,1.4,0.84,3.6713579446077347,14,100
789,privacy_triggered,0.75,0.6,20.0,0.86,0.75,0.2916666666666667,0.9165467625899281,0.8959212376933896,0.9381443298969072,0.8850574712643678,0.913946587537092,0.8992700729927007,0.90633608815427,0.9619883040935673,0.9333333333333333,7.311357944607734,2.8,0.84,3.6713579446077347,14,100
789,privacy_triggered,0.75,0.6,40.0,0.86,0.75,0.2916666666666667,0.9165467625899281,0.8959212376933896,0.9381443298969072,0.8850574712643678,0.913946587537092,0.8992700729927007,0.90633608815427,0.9619883040935673,0.9333333333333333,10.111357944607734,5.6,0.84,3.6713579446077347,14,100
789,privacy_triggered,0.8,0.2,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
789,privacy_triggered,0.8,0.2,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
789,privacy_triggered,0.8,0.2,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
789,privacy_triggered,0.8,0.2,20.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
789,privacy_triggered,0.8,0.2,40.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
789,privacy_triggered,0.8,0.3,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
789,privacy_triggered,0.8,0.3,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
789,privacy_triggered,0.8,0.3,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
789,privacy_triggered,0.8,0.3,20.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
789,privacy_triggered,0.8,0.3,40.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
789,privacy_triggered,0.8,0.4,2.0,0.1,0.0,0.0,0.997827661115134,0.9985507246376811,0.9971056439942113,1.0,1.0,1.0,0.9971181556195965,0.9942528735632183,0.99568345323741,1.84,1.8,0.04,0.0,90,100
789,privacy_triggered,0.8,0.4,5.0,0.1,0.0,0.0,0.997827661115134,0.9985507246376811,0.9971056439942113,1.0,1.0,1.0,0.9971181556195965,0.9942528735632183,0.99568345323741,4.54,4.5,0.04,0.0,90,100
789,privacy_triggered,0.8,0.4,10.0,0.1,0.0,0.0,0.997827661115134,0.9985507246376811,0.9971056439942113,1.0,1.0,1.0,0.9971181556195965,0.9942528735632183,0.99568345323741,9.04,9.0,0.04,0.0,90,100
789,privacy_triggered,0.8,0.4,20.0,0.1,0.0,0.0,0.997827661115134,0.9985507246376811,0.9971056439942113,1.0,1.0,1.0,0.9971181556195965,0.9942528735632183,0.99568345323741,18.04,18.0,0.04,0.0,90,100
789,privacy_triggered,0.8,0.4,40.0,0.1,0.0,0.0,0.997827661115134,0.9985507246376811,0.9971056439942113,1.0,1.0,1.0,0.9971181556195965,0.9942528735632183,0.99568345323741,36.04,36.0,0.04,0.0,90,100
789,privacy_triggered,0.8,0.5,2.0,0.37,0.125,0.020833333333333332,0.9805895039539899,0.9728958630527818,0.9884057971014493,0.9941176470588236,0.9854227405247813,0.9897510980966325,0.9529085872576177,0.9913544668587896,0.9717514124293786,1.6490805280208587,1.26,0.16,0.22908052802085876,63,100
789,privacy_triggered,0.8,0.5,5.0,0.37,0.125,0.020833333333333332,0.9805895039539899,0.9728958630527818,0.9884057971014493,0.9941176470588236,0.9854227405247813,0.9897510980966325,0.9529085872576177,0.9913544668587896,0.9717514124293786,3.539080528020859,3.15,0.16,0.22908052802085876,63,100
789,privacy_triggered,0.8,0.5,10.0,0.37,0.125,0.020833333333333332,0.9805895039539899,0.9728958630527818,0.9884057971014493,0.9941176470588236,0.9854227405247813,0.9897510980966325,0.9529085872576177,0.9913544668587896,0.9717514124293786,6.689080528020859,6.3,0.16,0.22908052802085876,63,100
789,privacy_triggered,0.8,0.5,20.0,0.37,0.125,0.020833333333333332,0.9805895039539899,0.9728958630527818,0.9884057971014493,0.9941176470588236,0.9854227405247813,0.9897510980966325,0.9529085872576177,0.9913544668587896,0.9717514124293786,12.989080528020859,12.6,0.16,0.22908052802085876,63,100
789,privacy_triggered,0.8,0.5,40.0,0.37,0.125,0.020833333333333332,0.9805895039539899,0.9728958630527818,0.9884057971014493,0.9941176470588236,0.9854227405247813,0.9897510980966325,0.9529085872576177,0.9913544668587896,0.9717514124293786,25.589080528020858,25.2,0.16,0.22908052802085876,63,100
789,privacy_triggered,0.8,0.6,2.0,0.53,0.3125,0.10416666666666667,0.9663564781675018,0.9547383309759547,0.9782608695652174,0.9681159420289855,0.9737609329446064,0.9709302325581395,0.9419889502762431,0.9827089337175793,0.9619181946403385,2.5925617420673372,0.94,0.3,1.352561742067337,47,100
789,privacy_triggered,0.8,0.6,5.0,0.53,0.3125,0.10416666666666667,0.9663564781675018,0.9547383309759547,0.9782608695652174,0.9681159420289855,0.9737609329446064,0.9709302325581395,0.9419889502762431,0.9827089337175793,0.9619181946403385,4.002561742067337,2.35,0.3,1.352561742067337,47,100
789,privacy_triggered,0.8,0.6,10.0,0.53,0.3125,0.10416666666666667,0.9663564781675018,0.9547383309759547,0.9782608695652174,0.9681159420289855,0.9737609329446064,0.9709302325581395,0.9419889502762431,0.9827089337175793,0.9619181946403385,6.352561742067337,4.7,0.3,1.352561742067337,47,100
789,privacy_triggered,0.8,0.6,20.0,0.53,0.3125,0.10416666666666667,0.9663564781675018,0.9547383309759547,0.9782608695652174,0.9681159420289855,0.9737609329446064,0.9709302325581395,0.9419889502762431,0.9827089337175793,0.9619181946403385,11.052561742067336,9.4,0.3,1.352561742067337,47,100
789,privacy_triggered,0.8,0.6,40.0,0.53,0.3125,0.10416666666666667,0.9663564781675018,0.9547383309759547,0.9782608695652174,0.9681159420289855,0.9737609329446064,0.9709302325581395,0.9419889502762431,0.9827089337175793,0.9619181946403385,20.45256174206734,18.8,0.3,1.352561742067337,47,100
789,privacy_triggered,0.85,0.2,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
789,privacy_triggered,0.85,0.2,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
789,privacy_triggered,0.85,0.2,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
789,privacy_triggered,0.85,0.2,20.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
789,privacy_triggered,0.85,0.2,40.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
789,privacy_triggered,0.85,0.3,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
789,privacy_triggered,0.85,0.3,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
789,privacy_triggered,0.85,0.3,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
789,privacy_triggered,0.85,0.3,20.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
789,privacy_triggered,0.85,0.3,40.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
789,privacy_triggered,0.85,0.4,2.0,0.04,0.0,0.0,0.9985507246376811,1.0,0.9971056439942113,1.0,1.0,1.0,1.0,0.9942528735632183,0.9971181556195965,1.96,1.92,0.04,0.0,96,100
789,privacy_triggered,0.85,0.4,5.0,0.04,0.0,0.0,0.9985507246376811,1.0,0.9971056439942113,1.0,1.0,1.0,1.0,0.9942528735632183,0.9971181556195965,4.84,4.8,0.04,0.0,96,100
789,privacy_triggered,0.85,0.4,10.0,0.04,0.0,0.0,0.9985507246376811,1.0,0.9971056439942113,1.0,1.0,1.0,1.0,0.9942528735632183,0.9971181556195965,9.64,9.6,0.04,0.0,96,100
789,privacy_triggered,0.85,0.4,20.0,0.04,0.0,0.0,0.9985507246376811,1.0,0.9971056439942113,1.0,1.0,1.0,1.0,0.9942528735632183,0.9971181556195965,19.24,19.2,0.04,0.0,96,100
789,privacy_triggered,0.85,0.4,40.0,0.04,0.0,0.0,0.9985507246376811,1.0,0.9971056439942113,1.0,1.0,1.0,1.0,0.9942528735632183,0.9971181556195965,38.44,38.4,0.04,0.0,96,100
789,privacy_triggered,0.85,0.5,2.0,0.11,0.0625,0.020833333333333332,0.9934640522875817,0.9970845481049563,0.9898697539797395,0.9970501474926253,0.9854227405247813,0.9912023460410557,0.9971181556195965,0.9942528735632183,0.99568345323741,2.1490805280208587,1.78,0.14,0.22908052802085876,89,100
789,privacy_triggered,0.85,0.5,5.0,0.11,0.0625,0.020833333333333332,0.9934640522875817,0.9970845481049563,0.9898697539797395,0.9970501474926253,0.9854227405247813,0.9912023460410557,0.9971181556195965,0.9942528735632183,0.99568345323741,4.819080528020859,4.45,0.14,0.22908052802085876,89,100
789,privacy_triggered,0.85,0.5,10.0,0.11,0.0625,0.020833333333333332,0.9934640522875817,0.9970845481049563,0.9898697539797395,0.9970501474926253,0.9854227405247813,0.9912023460410557,0.9971181556195965,0.9942528735632183,0.99568345323741,9.269080528020858,8.9,0.14,0.22908052802085876,89,100
789,privacy_triggered,0.85,0.5,20.0,0.11,0.0625,0.020833333333333332,0.9934640522875817,0.9970845481049563,0.9898697539797395,0.9970501474926253,0.9854227405247813,0.9912023460410557,0.9971181556195965,0.9942528735632183,0.99568345323741,18.16908052802086,17.8,0.14,0.22908052802085876,89,100
789,privacy_triggered,0.85,0.5,40.0,0.11,0.0625,0.020833333333333332,0.9934640522875817,0.9970845481049563,0.9898697539797395,0.9970501474926253,0.9854227405247813,0.9912023460410557,0.9971181556195965,0.9942528735632183,0.99568345323741,35.96908052802086,35.6,0.14,0.22908052802085876,89,100
789,privacy_triggered,0.85,0.6,2.0,0.17,0.10416666666666667,0.020833333333333332,0.990572878897752,0.9927325581395349,0.9884225759768451,0.9941176470588236,0.9854227405247813,0.9897510980966325,0.9913793103448276,0.9913793103448276,0.9913793103448276,2.0490805280208586,1.66,0.16,0.22908052802085876,83,100
789,privacy_triggered,0.85,0.6,5.0,0.17,0.10416666666666667,0.020833333333333332,0.990572878897752,0.9927325581395349,0.9884225759768451,0.9941176470588236,0.9854227405247813,0.9897510980966325,0.9913793103448276,0.9913793103448276,0.9913793103448276,4.539080528020858,4.15,0.16,0.22908052802085876,83,100
789,privacy_triggered,0.85,0.6,10.0,0.17,0.10416666666666667,0.020833333333333332,0.990572878897752,0.9927325581395349,0.9884225759768451,0.9941176470588236,0.9854227405247813,0.9897510980966325,0.9913793103448276,0.9913793103448276,0.9913793103448276,8.68908052802086,8.3,0.16,0.22908052802085876,83,100
789,privacy_triggered,0.85,0.6,20.0,0.17,0.10416666666666667,0.020833333333333332,0.990572878897752,0.9927325581395349,0.9884225759768451,0.9941176470588236,0.9854227405247813,0.9897510980966325,0.9913793103448276,0.9913793103448276,0.9913793103448276,16.98908052802086,16.6,0.16,0.22908052802085876,83,100
789,privacy_triggered,0.85,0.6,40.0,0.17,0.10416666666666667,0.020833333333333332,0.990572878897752,0.9927325581395349,0.9884225759768451,0.9941176470588236,0.9854227405247813,0.9897510980966325,0.9913793103448276,0.9913793103448276,0.9913793103448276,33.58908052802086,33.2,0.16,0.22908052802085876,83,100
789,privacy_triggered,0.9,0.2,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
789,privacy_triggered,0.9,0.2,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
789,privacy_triggered,0.9,0.2,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
789,privacy_triggered,0.9,0.2,20.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
789,privacy_triggered,0.9,0.2,40.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
789,privacy_triggered,0.9,0.3,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
789,privacy_triggered,0.9,0.3,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
789,privacy_triggered,0.9,0.3,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
789,privacy_triggered,0.9,0.3,20.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
789,privacy_triggered,0.9,0.3,40.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
789,privacy_triggered,0.9,0.4,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
789,privacy_triggered,0.9,0.4,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
789,privacy_triggered,0.9,0.4,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
789,privacy_triggered,0.9,0.4,20.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
789,privacy_triggered,0.9,0.4,40.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
789,privacy_triggered,0.9,0.5,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
789,privacy_triggered,0.9,0.5,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
789,privacy_triggered,0.9,0.5,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
789,privacy_triggered,0.9,0.5,20.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
789,privacy_triggered,0.9,0.5,40.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
789,privacy_triggered,0.9,0.6,2.0,0.01,0.020833333333333332,0.0,0.9992769342010123,0.9985549132947977,1.0,0.997093023255814,1.0,0.9985443959243085,1.0,1.0,1.0,1.98,1.98,0.0,0.0,99,100
789,privacy_triggered,0.9,0.6,5.0,0.01,0.020833333333333332,0.0,0.9992769342010123,0.9985549132947977,1.0,0.997093023255814,1.0,0.9985443959243085,1.0,1.0,1.0,4.95,4.95,0.0,0.0,99,100
789,privacy_triggered,0.9,0.6,10.0,0.01,0.020833333333333332,0.0,0.9992769342010123,0.9985549132947977,1.0,0.997093023255814,1.0,0.9985443959243085,1.0,1.0,1.0,9.9,9.9,0.0,0.0,99,100
789,privacy_triggered,0.9,0.6,20.0,0.01,0.020833333333333332,0.0,0.9992769342010123,0.9985549132947977,1.0,0.997093023255814,1.0,0.9985443959243085,1.0,1.0,1.0,19.8,19.8,0.0,0.0,99,100
789,privacy_triggered,0.9,0.6,40.0,0.01,0.020833333333333332,0.0,0.9992769342010123,0.9985549132947977,1.0,0.997093023255814,1.0,0.9985443959243085,1.0,1.0,1.0,39.6,39.6,0.0,0.0,99,100
789,privacy_triggered,0.95,0.2,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
789,privacy_triggered,0.95,0.2,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
789,privacy_triggered,0.95,0.2,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
789,privacy_triggered,0.95,0.2,20.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
789,privacy_triggered,0.95,0.2,40.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
789,privacy_triggered,0.95,0.3,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
789,privacy_triggered,0.95,0.3,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
789,privacy_triggered,0.95,0.3,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
789,privacy_triggered,0.95,0.3,20.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
789,privacy_triggered,0.95,0.3,40.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
789,privacy_triggered,0.95,0.4,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
789,privacy_triggered,0.95,0.4,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
789,privacy_triggered,0.95,0.4,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
789,privacy_triggered,0.95,0.4,20.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
789,privacy_triggered,0.95,0.4,40.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
789,privacy_triggered,0.95,0.5,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
789,privacy_triggered,0.95,0.5,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
789,privacy_triggered,0.95,0.5,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
789,privacy_triggered,0.95,0.5,20.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
789,privacy_triggered,0.95,0.5,40.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
789,privacy_triggered,0.95,0.6,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,100,100
789,privacy_triggered,0.95,0.6,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,100,100
789,privacy_triggered,0.95,0.6,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,100,100
789,privacy_triggered,0.95,0.6,20.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,100,100
789,privacy_triggered,0.95,0.6,40.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,0.0,0.0,100,100
1024,autonomous,,,2.0,1.0,1.0,0.39622641509433965,0.9259525521207764,0.9160739687055477,0.936046511627907,0.9241573033707865,0.9138888888888889,0.9189944134078212,0.9077809798270894,0.9603658536585366,0.9333333333333333,6.331332032680511,0.0,0.88,5.4513320326805115,0,100
